@bankofbaroda make in a smooth system for people. Here i feel like i am in a riot. No security to handle people too https://t.co/parRytrBom,Displeasure
"RT @commoner_lawyer: @AxisBank @AxisBankSupport is your Def Col, Delhi branch is discharging public function or helping priority customers",Miscellaneous
@ICICIBank @TheOfficialSBI @HDFC_Bank @AxisBank @YESBANK @KotakBankLtd @Bankofindia_BOI expect same frm other banks https://t.co/Ds8P7puIY9,Miscellaneous
.@TheOfficialSBI I need help. My father has expired &amp; my cashless transaction channels are closed because I dont remember any pws. (1/2),Displeasure
RT @Write2Manmohan: @TheOfficialSBI None of the ATM is Jahangir puri Delhi 110033 is working @RBI @PMOIndia @narendramodi @arunjaitley #twi,Displeasure
@TheOfficialSBI last two days ATMs are closed. Today no cash available. This is not expected from top bank of our country.,Displeasure
@TheOfficialSBI what about Girinagar Pune?,Miscellaneous
@bankofbaroda Shocking attitude of Mulund East Branch not allowing withdrawal slip without passbook though offered online Bank statement.,Displeasure
"@abndnkmtr @CMofKarnataka @TheOfficialSBI https://t.co/JGfSeCzI0z . If this the attitude, we do not want you in K'taka.",Displeasure
"Things you should know and be clear.
@rbi @TheOfficialSBI @SBICard_Connect 

#ModiFightsCorruption #corruption https://t.co/QqR76sIiWj",Compliment
"@ICICIBank_Care  Can I withdraw as well ???
After feeling this screen ?? https://t.co/JdA0vz74Wg",Miscellaneous
@KotakBankLtd Closing all accounts with kotak. You people are biggest thieves in market.,Displeasure
"@ICICIBank_Care I'm logged into my account, inlive assistance mode, chrome.No call back? no status on screen. only https://t.co/8oyceQSDkE",Displeasure
"@TheOfficialSBI My cousin withdrawn 8500 on 04.11.2016 6.33 pm in sringeri colony , nagole hyderabad location(sbi atm).",Miscellaneous
@ICICIBank_Care please give prior notice if u are deposting money  for only hero cmpany whre your bank is... coustmer getting humilated thre,Displeasure
"RT @AskRaushan: @TheOfficialSBI It's 12:46 PM !!
ATM here still closed 
3rd day and people here facing lots of problems...!! 
@FinMinIndia",Displeasure
"@KotakBankLtd Why have you people stop taking requests for ""HB-Cash Delivery"". Any idea as to when it'll be resumed ?",Miscellaneous
@bankofbaroda  i want swiping machine.,Miscellaneous
@HDFCBank_Cares anay... Don't be dumb. You sent same tweets 5 days ago,Displeasure
RT @salonishuklaET: Huge queue outside @TheOfficialSBI branch in Ghatkopar branch still not open https://t.co/fIuOMOgnfp,Displeasure
"@narendramodi @TheOfficialSBI: Making deposit form for 2 in Varthur, Bangalore branch s the new form of Corruption #DeMonetisation",Displeasure
Visited ATMs of @AxisBankSupport @ICICIBank   &amp; @HDFCBank_Cares but all are out of service. @KotakBankLtd helped me after being in q for 45m,Miscellaneous
@kapsology How did he manage so huge amount with a track record of defaulters. @gautam_adani @TheOfficialSBI @bank_ofindia @UnionBankTweets,Miscellaneous
@TheOfficialSBI help,Miscellaneous
RT @manjunath_mc: @abndnkmtr @CMofKarnataka @TheOfficialSBI pls stop this arrogance. Bank should serve in local language.,Displeasure
@TheOfficialSBI please tell the same thing to your ITANAGAR main branch. Many of us suffering due to them. They also need passbook. Why?,Displeasure
"RT @KotakBankLtd: That's overwhelming, @kshitijladia. We thank you for your appreciation! https://t.co/mhZ9uxwne2",Compliment
@bankofbaroda fatuda code. Rude responses from staff. No 100Rs given on exchange!!,Displeasure
"@PMOIndia @RBI @arunjaitley @TheOfficialSBI banks not exchanging money , giving preferences only to own customers and people with cheque ",Displeasure
@mdpnb @TheOfficialSBI @bankofbaroda Why does some of your ATMs have multiple air conditioners?,Miscellaneous
"@FinMinIndia @TheOfficialSBI @RBI @narendramodi
We are trying to make India digital &amp; cashless. So we should increase no. Of free ATM trans.",Miscellaneous
"@TheOfficialSBI sir l want to know my account, s profile password because I have been misplaced my https://t.co/0qQvTVHKlt 9455527359",Miscellaneous
No cash avail @KotakBankLtd &amp; indian bank.. there shld be suffice cash atleast to exchange. @narendramodi @arunjaitley  #___,Displeasure
"@shubh_pittu @AxisBankSupport Hi, we have taken the feedback and will share it with the respective team. Thanks for writing in!",Miscellaneous
RT @TheOfficialSBI: @nitintp Any inconvenience caused is regretted and we request you to kindly bear with us.(3/3),Miscellaneous
@HDFC_Bank @TheOfficialSBI @AxisBank @RBI @FinMinIndia @arunjaitley till now no ATM's have cash for dispense. Now inconvenience is started,Displeasure
"Hi @HDFCBank_Cares once again, PLEASE GIVE ME THE LEGITIMATELY EARNED MONEY I HAVE WORKED HARD FOR THANKS.",Displeasure
@VocesNihili @ICICIBank_Care lol it's been like that and have to wait till they refill ATM.,Displeasure
@KotakBankLtd Not ur branch but saw on all banks on 560035 PIN code. Marked u as I have seen u r responsive on Twit https://t.co/eMtK6uyNQ3,Miscellaneous
@AxisBankSupport I have written to your managing director. Check her email. Shikha sharma,Miscellaneous
@HDFCBank_Cares only a few 1000s. Your help pl.,Miscellaneous
#Salute2BankEmployees Restless work needs will power and thought 4 worship of nation. @IDBI_Bank @OrientalBank @YESBANK @TheOfficialSBI,Compliment
@TheOfficialSBI it is vry sad that SBI can't manage these things being biggest player in banking. Very hard to digest.,Displeasure
@HDFCBank_Cares @HDFC_Bank when will HDFC start exchanging notes? Went to a branch yesterday. NO exchanging of notes.,Displeasure
"@TajinderBagga could sameHappen here too
But I tried my best,talked2police,put pressure so @TheOfficialSBI put not https://t.co/goCVtURS8p",Miscellaneous
"@AxisBank @AxisBankSupport 
Game of banks. Outside and inside. We the beggars with money in banks.",Displeasure
@ETVUPLIVE @TheOfficialSBI yes I agreed with you sab khokhle Dave hai,Miscellaneous
@ICICIBank_Care @iamChetanSinha My hats off to ICICI bank for prompt reply. Great Bank.,Compliment
What's the point of sending '8 AM - 8 PM' texts when the branch is closing at 6:30 PM? Utter disappointment! @ICICIBank_Care @ICICIBank,Displeasure
"@narendramodi Ji I went in a @TheOfficialSBI branch in TN, there a lady employee was shouting at people who were there to withdraw/exchange.",Displeasure
@TheOfficialSBI take a right action on davanagere bazar branch employes very negalate and lazy,Displeasure
State bank atm's are still not available with cash @TheOfficialSBI @arunjaitley @narendramodi https://t.co/CyNDPztAXn,Displeasure
RT @PLEKarnataka: We strongly condemn this arrogant response from @TheOfficialSBI. Stop treating Non Hindi speakers as second grade citizen,Displeasure
"@HDFCBank_Cares @HDFC_Bank  #hdfc, Fake services,  unable to satisfy customers...",Displeasure
"@TheOfficialSBI i am trying to change my mobile number in SB a/c through netbankong and ATM ,but not being done. not in city of base branch",Miscellaneous
"@ICICIBank_Care can u ask ur below employee why they not receiving call
Vaishali 9820523314
Vineeta 9833894943
Pls help",Miscellaneous
@TheOfficialSBI  *money,Miscellaneous
"Tokens gvn @HDFC_Bank Chikuwadi Borivali Mbai. Staff gvg priority 2 sr ctzns,prvdng chairs,tea to all. Helping all. Bravo! @HDFCBank_Cares",Compliment
@narendramodi @PMOIndia @adhia03 @ICICIBank_Care @HDFCBank_Cares @rajanvichare we want our MP &amp; MLAs on ground in round to ensure banks 1/2,Miscellaneous
@HDFCBank_Cares @HDFC_Bank  Totally disgusting...no update feom last 5 months for a simple issue of nbr change,Displeasure
"RT @SumitSsksh: @TheOfficialSBI How will a CSP operator pay customers their amount, because branch is putting the restrictions of only 10k",Displeasure
@TheOfficialSBI are your ATMs operative? In Delhi and Noida? #currencyban #currencyexchange,Miscellaneous
Don't mislead the public and send messages like this when all the branches are being closed by 3/4 pm.  @AxisBank https://t.co/Bsay5gsapg,Displeasure
RT @DrYash_Sonawane: @KotakBankLtd Thank u for such efficient system of handling d currency exchange situation.,Compliment
@karishmakotak @KotakBankLtd @gujjugabbar - Poor gal !! Kotak bank plz help her,Miscellaneous
@ICICIBank @ICICIBank_Care Standing in long queue at Sector 21 Gurgaon. Staff giving lame excuse of server down https://t.co/cpooxAM0ez,Displeasure
@TheOfficialSBI ur ATMs are closed,Displeasure
@HDFCBank_Cares What is your Customer Care Number? I want to talk.,Miscellaneous
RT @raj142004: .@TheOfficialSBI I have charged for Late EMI of Home loan. The difference of days gap between interest deduction &amp; EMI paid,Miscellaneous
@KotakBankLtd  ATM was dry till now even though it was suppose to be operational as per #RBI  #konakonakotak https://t.co/FVuvL07I4S,Displeasure
@AxisBankSupport Thank u for ur response right now. This was a problem faced yesterday n blore. Pics for your refer https://t.co/QwWW7xRcTh,Compliment
@HDFCBank_Cares how many times i call from this number +919543047445 still no one response,Displeasure
@AxisBankSupport i wish that they get functional from 11th without any glitch.,Miscellaneous
@HDFCBank_Cares nothing done to insure joginka branch ATM work on holidays.,Displeasure
RT @TheOfficialSBI: @animesh1870  Thank you for your kind words. Happy Banking!,Compliment
@KotakBankLtd Bangalore MG Road or any where,Miscellaneous
@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd since yesterday getting messages that banks have made all arrangements #nomoney ... Contd4,Displeasure
@ICICIBank_Care Here is the notice if you would like to take a look. https://t.co/FA710l8gIU,Miscellaneous
"@PMOIndia @FinMinIndia @TheOfficialSBI 
@RBI SBI Banda(U.P) H.O nt accepting tax amount in old currency.",Displeasure
"CEO Rajesh Lakhoni on #Thanjavur seizure: ""It is money of @bankofbaroda in 2000 notes. Seized due to some technical issues"" @the_hindu",Displeasure
@ICICIBank_Care  - Still awaiting revert. Typical ICICI takes conversation out of public domain in due time but no resolution.,Displeasure
@ICICIBank @ICICIBank_Care @RBI #icici kankarbagh they change rule daily &amp; don't know how 2 talk to customers.,Displeasure
@ICICIBank_Care Unable to issue cheque book for my account. https://t.co/cXPEXfSZOh,Displeasure
@ICICIBank_Care tried going branch but there is lot off rush and hence ask for ATM,Displeasure
@adapaavi @HDFCBank_Cares Apparently the limit is being converted into some kind of a weekly cash limit,Miscellaneous
RT @AnupamSaraph: @ajantriks @VenuSpeak @Stupidosaur @TheOfficialSBI linking UID number enables ABPS money transfers with all its vulnerabi,Miscellaneous
@Citi @VijayaBankIndia @TheOfficialSBI @RBI @PMOIndia @arunjaitley @AxisBank @CitibankIN @ICICIBank @HDFC_Bank https://t.co/jwNA6wOwug,Miscellaneous
@HDFC_Bank @HDFCBank_Cares @RBI in remote loc hw can you all handle this situation ?,Miscellaneous
"Huge queues,  very slow withdrawl process, same queue for deposit / withdrawl.. Whats up @ICICIBank @ICICIBank_Care https://t.co/ctZpKB25jy",Displeasure
@TheOfficialSBI It is just a surgical strike by indian public instead of indian army...,Compliment
@bankofbaroda If your rural banks will give token number then pppl can do their other works despite being standing in ques from mrng to evng,Displeasure
Kudos to @AxisBank. De are loading thier ATMs promptly. Why @HDFCBank_Cares @ICICIBank are delaying . All Their ATMs r disappointing in BLR,Miscellaneous
RT @IndianOilcl: Unable to fuel due to currency crunch? XTRAPOWER fleet card customers can now use @TheOfficialSBI ePay gateway to make e t,Displeasure
"RT @bankofbaroda: Experience seamless banking from #BankofBaroda, Indias International Bank.  #NRIServices. Visit: https://t.co/YQTRDjmIfL",Compliment
@AxisBank @AxisBankSupport  Branch manger V K Mishra abusing people who came to take cash and told ppl to close account BASTI UP @PMOIndia,Displeasure
@TheOfficialSBI Sounds good.  And do something about ATMs that are still closed. ,Compliment
Today I get sms from @KotakBankLtd saying those depositing over 2 lakh can call to make aappointments. I'm going to close my account instead,Displeasure
@RBI @RBI_India @TheOfficialSBI @ICICIBank  @DasShaktikanta @FinMinIndia  Issue Cash Cards of Rs20000  to All Debit Cardholders,Miscellaneous
View from above - Line outside @TheOfficialSBI bank to exchange their 500 and 1000 rupee notes!!! https://t.co/ckoF9YJ7r2,Displeasure
"Watch | Reconfiguration of #ATMs for new notes unlikely in 2 days: @TheOfficialSBI  
#BlackMoney https://t.co/c69iSclPYu",Miscellaneous